SCORE,TITLE,BY,URL
17,Flic – The Wireless Smart Button (Indiegogo),mkaroumi,http://flic.io
1,JS experts and realtime database engineers: Join ex-Googler team at Lever in SF,nateps,https://lever.co/jobs.html
4,‘Pirate Parties’ Enter the Bitcoin Space,tinkerrr,http://www.coinsetter.com/bitcoin-news/2014/11/21/pirate-parties-enter-bitcoin-space-1785
42,ConvNetJS: Deep Learning in your browser,jcr,http://cs.stanford.edu/people/karpathy/convnetjs
33,Effect of beer foam on resisting spills – tracking foam bubbles with Skimage,betatim,http://nbviewer.ipython.org/github/soft-matter/trackpy-examples/blob/master/notebooks/custom_feature_detection.ipynb
2006,Launching in 2015: A Certificate Authority to Encrypt the Entire Web,mariusz79,https://www.eff.org/deeplinks/2014/11/certificate-authority-encrypt-entire-web
774,Node.js in Flame Graphs,stoey,http://techblog.netflix.com/2014/11/nodejs-in-flames.html
200,Queues Don't Fix Overload,craigkerstiens,http://ferd.ca/queues-don-t-fix-overload.html
5,Ask HN: Would you pay for revenue forecasting? If so how much?,PeterWhittaker,
67,Human Artifacts on the Moon,richev,http://history.nasa.gov/humanartifacts.html
37,Moleskine X Adobe,riffraff,http://www.moleskine.com/en/news/adobe
6,A Grand Theft Auto Engine Reimplementation in Rust,galapago,https://github.com/gaudecker/rust-theft-auto
85,Show HN: WebGL Playground,jessevdk,http://jessevdk.github.io/webgl-play/
25,Fixing Our Broken Immigration System Through Executive Action – Key Facts,kmfrk,http://www.dhs.gov/immigration-action
45,The Darkweb’s New Favorite Drug Market Profiting from Silk Road 2’s Demise,InternetGiant,http://www.wired.com/2014/11/the-evolution-of-evolution-after-silk-road/
3,How Obama's immigration overhaul will affect tech,Cobra2,http://news.dice.com/2014/11/21/obama-immigration-overhaul-affect-tech/
67,CERN Open Data Portal Demo,miloc_c,http://opendata.cern.ch/
202,The Unbalanced Design of Super Smash Bros,wgx,http://forrestthewoods.com/unbalanced-design-of-super-smash-brothers/
43,How light therapy can treat disorders from depression to Alzheimer’s disease,pmcpinto,http://nautil.us/issue/19/illusions/take-light-not-drugs-hd
504,Open Whisper Systems partners with WhatsApp to provide end-to-end encryption,charlieok,https://whispersystems.org/blog/whatsapp/
6,Show HN: Nested selective sync comes to Google Drive,rjaldo19,https://medium.com/@insync/insync-1-1-with-nested-selective-sync-is-live-eb2e853338a
5,Why We Post Nothing About Our Daughter Online,jaoued,http://www.slate.com/articles/technology/data_mine_1/2013/09/facebook_privacy_and_kids_don_t_post_photos_of_your_kids_online.html
53,Machine Learning Showdown: Apache Mahout vs. Weka,doppenhe,http://blog.algorithmia.com/post/103009975044/machine-learning-showdown-apache-mahout-vs-weka
4,New OSS Tool Links Postgres and MySQL,RenDeg,http://blogs.enterprisedb.com/2014/11/13/new-os-tool-links-postgres-and-mysql/
3,A cable repair ship has been mobilized,jekrb,https://help.yahoo.com/kb/SLN25527.html
