SCORE,TITLE,BY,URL
78,The First 3-D Printer in Space Makes Its First Object: A Spare Part,lelf,http://www.nbcnews.com/science/space/first-3-d-printer-space-makes-its-first-object-spare-n255516
55,Lobster is a game programming language,albertzeyer,http://strlen.com/lobster
49,Alexander Grothendieck – A Country Known Only by Name,pmatrix,http://inference-review.com/article/a-country-known-only-by-name
175,Why HTTPS Everywhere isn't on addons.mozilla.org,sinak,https://lists.eff.org/pipermail/https-everywhere/2014-April/002050.html
28,Show HN: Event Horizon – CQRS/ES Toolkit for Go,maxpersson,https://github.com/looplab/eventhorizon
12,Building sites with middleman,combray,http://willschenk.com/building-sites-with-middleman/
61,Java Garbage Collection Distilled (2013),adamnemecek,http://mechanical-sympathy.blogspot.com/2013/07/java-garbage-collection-distilled.html
865,God's Lonely Programmer,eli,http://motherboard.vice.com/read/gods-lonely-programmer
89,St – simple terminal,cleverjake,http://st.suckless.org/
183,How we built Flow,katm,https://medium.com/@senic/how-we-built-flow-c83dea6ca377
54,The University of Florida Sparse Matrix Collection,wxs,http://www.cise.ufl.edu/research/sparse/matrices/
12,Samsung wins MinuteSort [pdf],sanxiyn,http://sortbenchmark.org/DeepSort2014.pdf
27,Should the U.S. Make Standardized Tests Harder?,tokenadult,http://www.theatlantic.com/education/archive/2014/11/should-the-us-make-standardized-tests-harder/383084/?single_page=true
8,Hipster Linux,mntmn,http://mntmn.com/Hipster%20Linux
40,A Use for Big Data: Cracking the Voynich Manuscript,jcr,http://motherboard.vice.com/read/finally-a-use-for-big-data-cracking-the-voynich-manuscript
4,HTTP API Design Guide,D_Guidi,https://github.com/interagent/http-api-design
26,Maze solving using fatty acid chemistry,amk_,http://pubs.acs.org/doi/full/10.1021/la5018467
27,The Problem With International Development and a Plan to Fix It,specialk,http://www.newrepublic.com/article/120178/problem-international-development-and-plan-fix-it
4,Ask HN: Which publications do you read?,fivedollarshake,
1,Teespring (YC W13) Is Looking for Senior UI/Front-end Engineers,estitesc,
108,Vladimir Vapnik Joins Facebook Research,gie,https://www.facebook.com/FBAIResearch/photos/a.360372474139712.1073741828.352917404885219/372090452967914/?type=1
335,Introducing Driver Destination,kyleslattery,http://blog.lyft.com/posts/2014/11/24/become-a-lyft-driver-on-your-way-to-work-introducing-driver-destination
5,Dockerising a Rails App,mathie,http://woss.name/articles/dockerising-a-rails-app/
81,Kim Dotcom: “I'm broke” (german article),alexhektor,https://translate.google.com/translate?sl=auto&tl=en&js=y&prev=_t&hl=en&ie=UTF-8&u=http%3A%2F%2Fwww.heise.de%2Fnewsticker%2Fmeldung%2FKim-Dotcom-Ich-bin-pleite-2465551.html&edit-text=
75,Antialiasing: To Splat or Not,mnem,http://www.reedbeta.com/blog/2014/11/15/antialiasing-to-splat-or-not/
22,Crowdpac – See what US politicians really stand for based on donations and more,stephenmelrose,https://www.crowdpac.com/
29,A “Complex” Theory of Consciousness,akbarnama,http://www.scientificamerican.com/article/a-theory-of-consciousness/?page=1
56,Friendsgiving a new tradition to be thankful for,lmg643,http://www.washingtonpost.com/lifestyle/style/friendsgiving-a-new-tradition-to-be-thankful-for/2014/11/25/66aab37a-74b6-11e4-a755-e32227229e7b_story.html
81,Virtual reality Jobs at Apple,ghosh,https://jobs.apple.com/us/search#&ss=virtual%20reality&t=1&so=&lo=0*USA&pN=0&openJobId=37025954
107,Visualizing distributions of data,stared,http://nbviewer.ipython.org/github/mwaskom/seaborn/blob/master/examples/plotting_distributions.ipynb
159,Show HN: QuaggaJS a barcode scanner written in JavaScript,serratus,http://serratus.github.io/quaggaJS/
5,Can drones get water to stranded Joe in the Outback?,jjp,http://www.bbc.co.uk/news/technology-30196627
4,Amazon EC2 EU-West Outage,benmmurphy,
5,$230M Still Can't Buy a Startup Original Design?,allanjenn,http://www.fastcodesign.com/3039119/fast-feed/230-million-still-cant-buy-a-startup-original-design?utm_source=mailchimp&utm_medium=email&utm_campaign=codesign-daily&position=1&partner=newsletter&campaign_date=11262014
60,Image Compression: Seeing What's Not There,davidbarker,http://www.ams.org/samplings/feature-column/fcarc-image-compression
31,A Soft Approach to Security. Point Listens to Your Home,nmattisson,https://www.kickstarter.com/projects/830527119/point-a-softer-take-on-home-security
1,WePay is hiring software engineers,billclerico,
1064,Gates Foundation to require immediate free access for journal articles,philip1209,http://news.sciencemag.org/funding/2014/11/gates-foundation-require-immediate-free-access-journal-articles?utm_content=buffer26432&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
3,Shared Client/Server validation using Clojure(script),conorwade,http://www.uswitch.com/tech/unifying-client-and-server-side-form-validation-with-clojurecript/?utm_source=dlvr.it&utm_medium=twitter
45,Tech Superstars Build 'Startup Factories',prostoalex,http://www.wired.com/2014/11/startup-factories/?mbid=social_fb
91,Stock Price Prediction with Big Data and Machine Learning,reality,http://eugenezhulenev.com/blog/2014/11/14/stock-price-prediction-with-big-data-and-machine-learning/
103,Hermitage: Testing the “I” in ACID,martinkl,http://martin.kleppmann.com/2014/11/25/hermitage-testing-the-i-in-acid.html
91,Popular Electronics Magazine 1954 to 1982,omnibrain,http://www.americanradiohistory.com/Popular-Electronics-Guide.htm
38,The Unknown Crocodiles,samclemens,http://theconversation.com/the-unknown-crocodiles-33007
356,Permissions asked for by Uber Android app,uptown,http://www.gironsec.com/blog/2014/11/what-the-hell-uber-uncool-bro/
14,Epileptic seizures can be predicted through researchers' software,Cobbler,http://www.cbc.ca/news/canada/windsor/epileptic-seizures-can-be-predicted-through-researchers-software-1.2849094
7,Police in Utah have killed more people than gang members drug dealers,flippyhead,http://www.independent.co.uk/news/world/americas/police-in-utah-have-killed-more-people-than-gang-members-drug-dealers-or-child-abuse-since-2010-9879613.html
3,The Crowdsourcing Scam,foolrush,http://www.thebaffler.com/salvos/crowdsourcing-scam
193,1k minecraft,hyp0,http://js1k.com/2014-dragons/demo/1854
32,How Should Secular People Approach Sacred Art?,benbreen,http://aeon.co/magazine/culture/how-should-secular-people-approach-sacred-art/
4,Meet Kano the UK startup that lets anyone build and code their own computer,robinwauters,http://tech.eu/features/3265/kano-profile/
79,Netflix Sues Yahoo CIO Mike Kail for Alleged Fraud,coloneltcb,http://recode.net/2014/11/25/netflix-sues-a-former-exec-now-yahoos-cio-for-allegedly-collecting-kickbacks/
4,Germany to Legislate 30 Percent Quota for Women on Company Boards,ytNumbers,http://www.dw.de/germany-to-legislate-30-percent-quota-for-women-on-company-boards/a-18088840
73,Stack Computers: the new wave (1989),dragonbonheur,http://users.ece.cmu.edu/~koopman/stack_computers/index.html
175,Rohinni: Paper-thin LED lighting,fpp,http://www.rohinni.com
73,Neuronal “Superhub” Might Generate Consciousness,dpflan,http://www.scientificamerican.com/article/neuronal-superhub-might-generate-consciousness
5,Using AES enryption in C++,meetingcpp,http://meetingcpp.com/index.php/br/items/using-aes-encryption-in-c.html
344,Git's initial commit,olalonde,http://github.com/git/git/commit/e83c5163316f89bfbde7d9ab23ca2e25604af290
33,Show HN: Clappr an extensible and open source media player for the web,flavioribeiro,http://blog.flavioribeiro.com/clappr-an-extensible-media-player-for-the-web/
78,An economist explains what is happening to the global economy,prostoalex,http://qz.com/298405/an-economist-explains-what-the-heck-is-happening-to-the-global-economy/
75,Startup to Open-Source Parallel CPU,trsohmers,http://www.eetimes.com/document.asp?doc_id=1324759
12,Data Reuse and the Open Data Citation Advantage,jcr,https://peerj.com/articles/175/
79,Lovefield: Cross-browser SQL-like relational query engine on top of IndexedDB,peter637,https://github.com/google/lovefield
59,How shaving 0.001s from a function saved $400/mo on Amazon EC2,taylorbuley,http://benmilleare.com/how-shaving-0-001s-from-a-function-saved-us-400-dollars/
195,The quest for a reactionless space drive,Digit-Al,http://boingboing.net/2014/11/24/the-quest-for-a-reactionless-s.html
26,Portability woes: Endianness and Alignment Part 2,tandemstrong,http://fastcompression.blogspot.com/2014/11/portability-woes-endianess-and.html
3,XMind,tathan,http://takisathanassiou.com/links/xmind/
194,Newsletter #4 – Thanksvimming Day,Spiritus,http://neovim.org/news/2014/nov/
5,Flic lets you create a button for anything [Product],kolopmans,http://www.gizmag.com/flic-button/34904/
133,There's a Mysterious Field of Electrical Energy Outside Google London,danso,http://www.businessinsider.com/mysterious-field-of-static-electrical-energy-at-google-in-london-2014-11
31,The Thanksgiving Recipes Googled in Every State,danso,http://www.nytimes.com/interactive/2014/11/25/upshot/thanksgiving-recipes-googled-in-every-state.html
4,Twitter “Exhaust” Reveals Patterns of Unemployment,lormayna,http://www.technologyreview.com/view/532746/twitter-exhaust-reveals-patterns-of-unemployment/
193,Functional Programming using JavaScript,openmaze,http://scott.sauyet.com/Javascript/Talk/2014/01/FuncProgTalk/
8,Actually launching,AussieCoder,
28,Show HN: DayJot – Another open-source alternative to OhLife,marbemac,https://dayjot.com
3,15 great holiday gifts for the geek in your life,sirduncan,http://sdtimes.com/fifteen-great-holiday-gifts-geek-life/
4,Estimating Uncertainty for Massive Data Streams,Anon84,http://research.google.com/pubs/pub43157.html
1,Designers mobile and back end engineers – Swiftype is hiring in SF,qhoxie,https://swiftype.com/jobs
