SCORE,TITLE,BY,URL
186,Biohackers Creating Open-Source Insulin,pavornyoh,http://www.popsci.com/these-biohackers-are-making-open-source-insulin
110,Oh Go Ahead Overthink FizzBuzz (2008),ingve,http://chalain.livejournal.com/68788.html
19,Drake: robotics planning control and analysis toolbox,fitzwatermellow,https://github.com/RobotLocomotion/drake/wiki
4,Evaluation of Deep Learning Toolkits,gagzilla,https://github.com/zer0n/deepframeworks
6,How Computer Modelers Took on the Ebola Outbreak,caberus,http://spectrum.ieee.org/computing/software/how-computer-modelers-took-on-the-ebola-outbreak
9,NSA doc reveals ‘sheer luck’ needed to find useful info in surveillance data,eplanit,https://www.rt.com/usa/322645-nsa-luck-surveillance-venezuela-oil/
4,Scientists demonstrate ability to turn tastes on and off in mice,srikar,http://newsroom.cumc.columbia.edu/blog/2015/11/18/scientists-turn-tastes-on-and-off-by-activating-and-silencing-clusters-of-brain-cells/
5,Flat Will Kill You Eventually,cameronconaway,http://themodernteam.com/flat-will-kill-you-eventually-why-every-company-needs-structure/
18,The difference between compilers and interpreters (2009),ingve,https://theantlrguy.atlassian.net/wiki/display/ANTLR3/The+difference+between+compilers+and+interpreters
54,Benefits of Sarcasm,v4n4d1s,http://www.scientificamerican.com/article/the-surprising-benefits-of-sarcasm/
6,Stuart The Same-Hour Delivery Startup Raises €22M Pre-Launch,cocoflunchy,http://techcrunch.com/2015/11/18/stuart-stealth/
6,UnitedHealth May Quit Obamacare in Blow to Health Law,Mz,http://www.bloomberg.com/news/articles/2015-11-19/unitedhealth-may-pull-out-of-obamacare-marketplace-stock-slides
10,Spotify Offers All Full-Time Employees 6 Months Paid Parental Leave,brown9-2,http://jezebel.com/spotify-offers-all-full-time-employees-6-months-paid-pa-1743523878
6,Pros/Cons of languages suitable for learning functional programming,StuieK,http://www.slant.co/topics/485/~languages-for-learning-functional-programming
29,Phoenix is not Rails,bcardarella,https://dockyard.com/blog/2015/11/18/phoenix-is-not-rails
3,Scientist quits antimissile panel saying task is impossible (1985),Thimothy,http://www.nytimes.com/1985/07/12/world/scientist-quits-antimissile-panel-saying-task-is-impossible.html
9,Let’s reach out to men to halt shocking suicide rate,MollyR,http://www.theguardian.com/society/2015/oct/31/social-media-campaign-male-suicide
15,Show HN: Tired of Lorem Ipsum I made my own generator with badass movie quotes,Kovah,https://github.com/Kovah/DevLorem
207,The War ISIS Wants,pmcpinto,http://www.nybooks.com/blogs/nyrblog/2015/nov/16/paris-attacks-isis-strategy-chaos/?mod=e2this
5,Google Developers Case Study Showcase of Google+ Redesign,TheQwerty,https://developers.google.com/web/showcase/case-study/googleplus
9,Show HN: JSON Diff – Online JSON Diff Finder,justspamjustin,http://json-diff.com
7,Ask HN: Best way to learn async development?,staticautomatic,
6,Pigeons can identify cancerous tissue on x-rays,filipow,http://www.theguardian.com/society/2015/nov/19/pigeons-can-identify-cancerous-tissue-on-x-rays-study-finds
54,Unicorn Fears and Stopping Stops,Amorymeltzer,http://www.bloombergview.com/articles/2015-11-19/unicorn-fears-and-stopping-stops
5,TIFU by using Math.random(),simonster,https://medium.com/@betable/tifu-by-using-math-random-f1c308c4fd9d#.o8g1o2qpr
126,World on cusp of 'post-antibiotic era',pmoriarty,http://www.bbc.co.uk/news/health-34857015
6,Homomorphic Encryption Breakthrough (2009),simonebrunozzi,https://www.schneier.com/blog/archives/2009/07/homomorphic_enc.html
6,IPv6 DHCP for ISPs [video],janvdberg,https://ripe71.ripe.net/archives/video/1152/
39,Majority of Renters Are Not Saving for Down Payment: Freddie,PretzelFisch,http://www.nationalmortgagenews.com/news/origination/majority-of-renters-are-not-saving-for-down-payment-freddie-1066194-1.html
6,How “High Output Management” became a cult classic in Silicon Valley,rdl,https://www.washingtonpost.com/news/on-leadership/wp/2015/11/18/how-a-business-book-from-the-80s-became-a-cult-classic-in-silicon-valley/
5,Google Acquires Diane Greene's Startup Bebop,void_star,http://googlecloudplatform.blogspot.com/2015/11/investing-in-our-business-for-the-future.html
117,Unikernels meet Docker,amirmc,http://unikernel.org/blog/2015/unikernels-meet-docker/
6,Instagram Platform Update – Instagram Developers,protomyth,http://developers.instagram.com/post/133424514006/instagram-platform-update
3,Here’s what Volvo thinks you’ll do when your car is driving itself,prawn,http://www.theverge.com/2015/11/18/9736560/volvo-concept-26-car-autonomous-driving-la-auto-show-2015
7,The Forgotten Americans: Meet the Abandoned Children of U.S. Military Abroad,bwang29,https://medium.com/vantage/the-forgotten-americans-meet-the-abandoned-children-of-u-s-military-servicemen-abroad-3fc54f8cd8f3#.zf0u4aq16
10,TIFU by using Math.random(),msoad,https://medium.com/@betable/tifu-by-using-math-random-f1c308c4fd9d#.3jpkwpclj
1,RideCell (YC W12) Is Hiring a Sr Android Engineer,ajju,http://ridecell.com/careers.html?gh_jid=124454
4,The smart plug that monitors your WiFi router and resets power if the WiFi fails,jcfulknier,http://resetplug.com
60,My Home-Built TTL Computer Processor,ch,http://cpuville.com
28,Mathematical mysteries: How unilluminating,todayiamme,https://plus.maths.org/content/mathematical-mysteries-how-unilluminating
36,Improving the Experience When Relationships End,tucif,http://newsroom.fb.com/news/2015/11/improving-the-experience-when-relationships-end/
8,The Hobbit movies were awful and now we know why,tosh,http://www.theverge.com/2015/11/19/9764016/peter-jackson-the-hobbit-movies-terrible-explanation
31,Exploring the WSJ's Pulitzer-Winning Medicare Investigation with SQL,danso,http://2015.padjo.org/tutorials/sql-walks/exploring-wsj-medicare-investigation-with-sql/
24,SeatGeek Marketplace,jack7890,http://chairnerd.seatgeek.com/seatgeek-marketplace/
17,How Astronomers Found the Oldest Stars in Our Galaxy,srikar,http://www.theatlantic.com/science/archive/2015/11/finding-artifacts-from-the-early-universe/415851/?single_page=true
11,The Last Days of Marissa Mayer?,coloneltcb,http://www.forbes.com/sites/miguelhelft/2015/11/19/the-last-days-of-marissa-mayer/
7,Best JavaScript scraping infrastructure,davidy123,
28,Paul Goodman: Compulsory Miseducation (1964) [pdf],vezzy-fnord,http://arvindguptatoys.com/arvindgupta/goodman.pdf
30,My white neighbor thought I was breaking into my own apt. 19 cops showed up,dankohn1,https://www.washingtonpost.com/posteverything/wp/2015/11/18/my-white-neighbor-thought-i-was-breaking-into-my-own-apartment-nineteen-cops-showed-up/
15,Open-sourcing PinLater: An asynchronous job execution system,jwegan,https://engineering.pinterest.com/blog/open-sourcing-pinlater-asynchronous-job-execution-system
9,Mayer explains creating a black market for hiring at Google,jason_slack,http://finance.yahoo.com/news/marissa-mayer-explained-larry-sergey-155043212.html
15,Rapid MVP Standards – Tips to accelerate your startup hacking,niftylettuce,http://niftylettuce.com/rapid-mvp-standards/
12,Dealing With Dementia Among Aging Criminals (2012),DanBC,http://www.nytimes.com/2012/02/26/health/dealing-with-dementia-among-aging-criminals.html
61,Zero taxes for startups in Albania,dcustodio,http://digjitale.com/2015/11/zero-taxes-for-startups-in-albania/
7,Onlinecensorship.org Tracks Content Takedowns by Facebook and Twitter,DiabloD3,https://www.eff.org/press/releases/onlinecensorshiporg-tracks-content-takedowns-facebook-twitter-and-other-social-media
81,NIH to retire all research chimpanzees,sethbannon,http://www.nature.com/news/nih-to-retire-all-research-chimpanzees-1.18817
82,New Research Finds That Algorithms Are Better Than Humans at Hiring,T-A,http://www.bloomberg.com/news/articles/2015-11-17/machines-are-better-than-humans-at-hiring-top-employees
84,Using OpenStreetMap and GraphHopper to visit every pub in Dublin,rmc,https://graphhopper.com/blog/2015/11/18/visiting-every-pub-in-dublin/
36,Pocket spectrometer lets you measure the molecular makeup of nearly anything,RogerWinn,http://inhabitat.com/worlds-first-pocket-molecular-sensor-measures-the-chemical-makeup-of-everything/
4,Ubuntu Phone Update: OTA-8,bpierre,https://insights.ubuntu.com/2015/11/19/phone-update-ota-8/
14,Paris Terrorists Used Double ROT-13 Encryption,CapitalistCartr,https://www.schneier.com/blog/archives/2015/11/paris_terrorist.html
7,Apple Pencil Teardown,aaronbrethorst,https://www.ifixit.com/Teardown/Apple+Pencil+Teardown/52955
281,John McCain wants to outlaw encryption that the US government can't crack,declan,http://www.businessinsider.com/john-mccain-calls-anti-encryption-legislation-paris-attacks-isis-back-doors-2015-11
11,Starboard asks Yahoo to sell core business instead of Alibaba stake,mauriziodaniele,http://www.reuters.com/article/2015/11/19/us-yahoo-spinoff-idUSKCN0T81SQ20151119#1SutuTK8RB6WpWU7.97
7,Facebook Against Net Neutrality: Internet.org Instant Articles Notify,krammer,https://medium.com/@kozkozkoz/dear-facebook-notify-the-internet-wasn-t-built-for-just-a-handful-of-companies-2429ec26aa7a#.98ks71odu
5,Ask HN: How can I influence a change in this development process?,notinreallife,
55,Show HN: Copy any code to clipboard in OS X adding proper syntax highlighting,minimaxir,https://github.com/minimaxir/copy-syntax-highlight-osx
45,What's Behind the Exodus from Rent the Runway?,prostoalex,http://fortune.com/2015/11/17/rent-the-runway-exodus/
14,I owe Etrade $106k ouch,chad_strategic,https://www.gofundme.com/jwctrek
4,DLL/PIC Injection on Windows from Wow64 Process,odzhan,https://odzhan.wordpress.com/2015/11/19/dllpic-injection-on-windows-from-wow64-process/
6,Police Find Paris Attackers Used Unencrypted SMS,cryptoz,https://www.techdirt.com/articles/20151118/08474732854/after-endless-demonization-encryption-police-find-paris-attackers-coordinated-via-unencrypted-sms.shtml
7,Bower is alive looking for contributors,ChrisArchitect,http://bower.io/blog/2015/bower-alive-looking-contributors/
46,A daring lander for Jupiter’s icy moon,lisper,http://arstechnica.com/science/2015/11/attempt-no-landing-there-yeah-right-were-going-to-europa/
10,PETA Ferguson Jihad Dr Who Rape and Cat Pics: The Toxoplasma of Online Rage,chroma,http://www.newstatesman.com/sci-tech/2015/01/peta-ferguson-jihad-doctor-who-rape-and-kitten-pics-toxoplasma-online-rage
11,Microsoft Working on Swift Compiler for Windows 10,11thEarlOfMar,http://www.windowscentral.com/microsoft-also-working-towards-swift-compiler-ios-developers-come-windows-10
6,AWS is having network connectivity issues,rabidonrails,
37,How to lose $5B,e15ctr0n,http://www.economist.com/news/united-states/21678794-united-states-postal-service-has-more-troubles-long-queues-how-lose-5-billion
13,Every app developer should move config to the cloud,taylorhughes,https://library.launchkit.io/every-app-developer-should-move-their-config-to-the-cloud-here-s-why-1efedc8f893f
42,A Zero Day Broker’s Price List,pthreads,http://www.wired.com/2015/11/heres-a-spy-firms-price-list-for-secret-hacker-techniques/
12,Iran Demonstrates New Humanoid Robot Surena III,mcspecter,http://spectrum.ieee.org/automaton/robotics/humanoids/iran-humanoid-robot-surena-iii#.Vkun1r4G6t8.hackernews
4,Computers in Spaceflight: The NASA Experience,arnold_palmur,http://history.nasa.gov/computers/Part1.html
8,Carnegie Mellon University breaks silence on FBI payments allegation,AdmiralAsshat,http://www.zdnet.com/article/university-breaks-silence-on-fbi-payments-to-bring-tor-users-out-of-the-shadows/
5,The Danger of 'Exceptional Access',maxerickson,http://www.cnn.com/2015/11/18/opinions/bellovin-encryption-debate/
15,50 Years of VR with Tom Furness: The Super Cockpit and More,sebg,http://www.roadtovr.com/50-years-vr-tom-furness-super-cockpit-virtual-retinal-display-hit-lab-virtual-world-society/
9,What makes a cluster a cluster?,sciurus,https://coreos.com/blog/cluster-osi-model/
17,WDC Re-releases Classic 1986 6502/65816 manual “Programming the 65816”,cmrdporcupine,http://www.amazon.com/dp/B01855HL7Q
4,Trouble on Kickstarter as two massive projects hit the rocks,pavornyoh,http://www.theguardian.com/technology/2015/nov/19/trouble-kickstarter-massive-projects-hit-rocks-coolest-zano
17,Joel Spolsky Was Wrong – DHH on Rewriting Software,gloves,http://businessofsoftware.org/2015/10/david-heinemeier-hansson-rewrite-basecamp-business-of-software-conference-video-dhh-bos2015/
4,France invokes EU's article 42.7 but what does it mean?,artur_makly,http://www.theguardian.com/world/2015/nov/17/france-invokes-eu-article-427-what-does-it-mean
20,A DEC PDP-8 Emulator in Java Running Lisp,apsec112,http://www.timgorton.com/pdp8/
59,Did Facebook Just Build a Kickstarter Competitor?,devhxinc,http://techcrunch.com/2015/11/18/facestarter/
7,Which professions have the most psychopaths? CEO's lawyers andsurgeons,jl87,http://thehustle.co/your-ceo-is-probably-a-psychopath
4,Hand picked resources to help entrepreneurs build success,kyliesaysrelax,http://getstartedhq.com/
15,Drupal 8 released,samuell,http://buytaert.net/drupal-8-0-0-released
13,Drupal 8.0.0 Released,staticvar,https://www.drupal.org/news/drupal-8.0.0-released
5,Former Drone Operators “Horrified” by Cruelty of Assassination Program,etiam,https://theintercept.com/2015/11/19/former-drone-operators-say-they-were-horrified-by-cruelty-of-assassination-program/
5,Why SSL-everywhere is not necessarily a good idea in all circumstances,lisper,
30,Researchers Study Motivations of Open-Source Programmers,cargoshortsrule,http://phys.org/news/2015-11-open-source-programmers.html
1,Lead Product Marketing Rescale (YC W12),gpoort,
7,Design for Virtual Reality,lelf,http://blog.framerjs.com/posts/design-virtual-reality.html
19,Work/life balance at Spotify,JCB_K,https://news.spotify.com/us/2015/11/19/worklife-balance-at-spotify/
9,Ask HN: Would you include your HN username on your resume?,iqonik,
7,Comcast’s data caps aren’t just bad for subscribers they’re bad for us all,comex,http://bgr.com/2015/11/19/comcast-data-cap-2015-bad-for-us-all/
3,YouTube to pay the fees of video creators fighting takedowns,caractacus,http://www.nytimes.com/2015/11/20/technology/youtube-to-pay-fees-for-some-video-makers-to-fight-takedowns.html
10,The innovative delivery system transforming Gothenburg's roads,uxhacker,http://www.theguardian.com/cities/2015/nov/18/innovative-delivery-system-transforming-gothenburg-roads
5,Show HN: Introducing Moya Techblog a blogging engine for coders and photographers,billowycoat,https://www.willmcgugan.com/blog/tech/post/moya-tech-blog/
42,More Mexicans Leaving Than Coming to the U.S,thehoff,http://www.pewhispanic.org/2015/11/19/more-mexicans-leaving-than-coming-to-the-u-s/
9,Zurb Foundation 6 Released,uptown,http://foundation.zurb.com/sites.html
3,Data science at petabyte scale is helping explain global trends,oneJob,http://www.wired.co.uk/news/archive/2015-11/19/orbital-insight-data-science-wired-retail
32,Notes on Food Delivery from the DoorDash Driver of the Month,deoates,https://medium.com/@deoates/zen-and-the-art-of-on-demand-food-delivery-a1415cb639ac
65,MCU based PicoLisp machines for sale,lelf,http://www.mail-archive.com/picolisp@software-lab.de/msg05717.html
329,Gaming the H-1B system for good,FabioFleitas,http://blog.triplebyte.com/gaming-the-h-1b-system-for-good
5,The CEO of Tinder just gave a cringeworthy interview,Alupis,http://www.businessinsider.com/sean-rad-tinder-interview-with-evening-standard-2015-11
47,Leaky Ships: Ocean Carriers and the Age of Profitless Shipping,thedogeye,https://www.flexport.com/blog/why-are-ocean-freight-rates-so-low/
27,ARMageddon: Last-Level Cache Attacks on Mobile Devices,ingve,http://arxiv.org/abs/1511.04897
26,A rating system for asymmetric multiplayer games,luu,https://www.snellman.net/blog/archive/2015-11-18-rating-system-for-asymmetric-multiplayer-games/
4,University says FBI payment reports 'inaccurate',escapologybb,http://www.bbc.co.uk/news/technology-34867345
31,Tutorial on Geometric Calculus [video],espeed,https://www.youtube.com/watch?v=ItGlUbFBFfc
7,Spotify announces six-month paid parental leave for all full-time employees,dandelany,http://www.huffingtonpost.com/entry/spotify-parental-leave_564de6c7e4b08c74b73483fe
35,The real reason new graduates can't get hired,hccampos,http://www.bbc.com/capital/story/20151118-this-is-the-real-reason-new-graduates-cant-get-hired
3,Nigel Warburton on Introductions to Philosophy,gpresot,http://fivebooks.com/interview/nigel-warburton-on-introductions-to-philosophy/
22,Show HN: Kifi for Teams – Knowledge sharing and collaboration for teams,atto,https://www.kifi.com/
4,An Open Letter to Developers Everywhere (About Cryptography),sconxu,https://gist.github.com/paragonie-scott/e9319254c8ecbad4f227
6,Securing SSH with TOTP (e.g. Google Authenticator) (2014),aargh_aargh,http://delyan.me/securing-ssh-with-totp/
36,Random Destructive Acts via Focused Solar Radiation,fezz,http://bclee.net/lens.html
19,Alcoholism drug brings dormant HIV virus out of hiding,ddispaltro,http://www.sciencealert.com/alcoholism-drug-brings-dormant-hiv-virus-out-of-hiding
36,Why I love knowing I have high-functioning autism,edward,http://www.telegraph.co.uk/women/womens-health/11999072/Why-I-love-knowing-I-have-high-functioning-autism.html
7,Windows turns 30: a visual history,OberstKrueger,http://www.theverge.com/2015/11/19/9759874/microsoft-windows-visual-history-30-years
20,Google Could Platform: Introducing custom machine types,kiwidrew,http://googlecloudplatform.blogspot.com/2015/11/introducing-Custom-Machine-Types-the-freedom-to-configure-the-best-VM-shape-for-your-workload.html
5,Ask HN: How to stay 'stealth' but get enough user/market feedback?,f_io,
12,Drupal 8 is here,khromium,https://drupal.org/8
406,Homeschooled with MIT courses at 5 accepted to MIT at 15,badboyboyce,http://news.mit.edu/2015/ahaan-rungta-mit-opencourseware-mitx-1116
96,Show HN: Interviews can be stressful – give take-home projects instead,asadlionpk,https://www.remoteinterview.io/takehome
156,What happens when you eject at 780mph (2010),arnold_palmur,http://www.f-15e.info/joomla/stories/181-back-in-the-saddle
59,Show HN: Caret – Better Markdown Editor for the Desktop,erusev,http://caret.io/
15,A Haskell implementation of the Tor protocol,lelf,https://github.com/GaloisInc/haskell-tor
7,Manhattan DA demands Google Apple implement back doors kill encryption,ghosh,http://www.extremetech.com/computing/218244-manhattan-da-demands-google-apple-implement-back-doors-kill-end-to-end-encryption
4,Android Google Search lets you use an app without installing it,ismavis,http://arstechnica.com/gadgets/2015/11/android-google-search-lets-you-use-an-app-without-installing-it/
6,Signs Point to Unencrypted Communications Between Terror Suspects,cordite,https://theintercept.com/2015/11/18/signs-point-to-unencrypted-communications-between-terror-suspects/
6,Why men don't like funny women,trequartista,http://www.theatlantic.com/health/archive/2015/11/plight-of-the-funny-female/416559/?single_page=true
46,Source Code Poetry 2015,idoco,http://www.sourcecodepoetry.com/
29,Go-sct – A color temperature library and CLI similar to f.lux and Redshift,kawera,https://github.com/d4l3k/go-sct
10,Wireshark 2.0.0 Released,tomkwok,https://www.wireshark.org/news/20151118.html
6,Show HN: Sqlata the SQL builder I wanted,Lethalman,https://github.com/lethalman/sqlata
17,Chrome Extensions – AKA Total Absence of Privacy,detectify,http://labs.detectify.com/post/133528218381/chrome-extensions-aka-total-absence-of-privacy
43,The Odd History of Opposition to America's National Parks,prismatic,http://www.psmag.com/nature-and-technology/the-odd-history-of-opposition-to-americas-national-parks
58,Pricing Soylent Efficiently,caublestone,http://blog.soylent.com/post/133420708272/pricing-soylent-efficiently
400,The Space Doctor’s Big Idea,mackmcconnell,http://www.newyorker.com/tech/elements/the-space-doctors-big-idea-einstein-general-relativity?intcid=mod-latest
24,Zenefits payroll was secretly built in 60 days at a nearby Marriott,mtviewdave,http://www.businessinsider.com/zenefits-launches-a-free-payroll-service-2015-11
8,AWS Console is down,legierski,
9,Drupal 8 released,sadiqmmm,https://www.drupal.org
22,Counting up vs. counting down,ingve,http://www.tedunangst.com/flak/post/counting-up-vs-counting-down
5,YouTube's Fair Use Protection,larsiusprime,https://www.youtube.com/yt/copyright/fair-use.html#yt-copyright-protection
1,Listia (YC S09) is hiring Android devs – build a better marketplace with us,modsearch,https://www.listia.com/jobs
308,Announcing .NET Core and ASP.NET 5 RC,dstaheli,http://blogs.msdn.com/b/dotnet/archive/2015/11/18/announcing-net-core-and-asp-net-5-rc.aspx
16,The Doomsday Invention,spenczar5,http://www.newyorker.com/magazine/2015/11/23/doomsday-invention-artificial-intelligence-nick-bostrom
33,Kubernetes from the ground up: the scheduler,luu,http://kamalmarhubi.com/blog/2015/11/17/kubernetes-from-the-ground-up-the-scheduler/
9,Triangle Classification Problem (2002),gaul,http://russcon.org/triangle_classification.html
11,NSA: Linux Journal extremist forum readers flagged for surveillance (2014),jacquesm,http://www.linuxjournal.com/content/nsa-linux-journal-extremist-forum-and-its-readers-get-flagged-extra-surveillance
61,Empire of Code: a space game with a mix of strategy tactics and coding,tokai,https://empireofcode.com/
7,The High Cost of Networking at Business School,cryoshon,http://www.bloomberg.com/news/articles/2015-11-17/the-high-cost-of-networking-at-business-school
36,ON Semiconductor to Acquire Fairchild Semiconductor for $2.4B in Cash,iliis,http://www.onsemi.com/PowerSolutions/newsItem.do?article=3452
95,Teaching a 3-Year-Old to Program Without a Computer Screen,HugoDaniel,http://spectrum.ieee.org/view-from-the-valley/geek-life/tools-toys/teaching-a-3yearold-to-programwithout-a-computer-screen
4,Unintentionally Hilarious Interview with Tinder's CEO,roymurdock,http://www.standard.co.uk/lifestyle/london-life/tinder-im-an-addict-says-hookup-apps-cocreator-and-ceo-sean-rad-a3117181.html
4,Selling Books in Cold Places,nkurz,http://the-toast.net/2015/11/16/selling-books-in-cold-places/
16,With Drawl,joe5150,http://bittersoutherner.com/with-drawl
14,The Science of How to Evaluate Therapists,thelettere,http://thomastberry.com/the-ideal-therapist-and-the-troublesome-client-dr-melfi-and-tony-soprano/
110,A detailed data-centric exposé on how the market is rigged (2014),chollida1,http://www.nanex.net/aqck2/4661.html
4,The Dynabook Past Present and Future Part 1 (1986) [video],da02,https://www.youtube.com/watch?v=7Rl4Zx3pg2Y
13,Least squares and regularization,skierscott,http://scottsievert.com/blog/2015/11/18/inverse-part-1/
47,Recursion Tail Calls and Trampolines,tuxz0r,http://www.datchley.name/recursion-tail-calls-and-trampolines/
10,Paris Attackers Coordinated via Unencrypted SMS,xenonite,https://www.techdirt.com/articles/20151118/08474732854/after-endless-demonization-encryption-police-find-paris-attackers-coordinated-via-unencrypted-sms.shtml
11,NixOS NixCon 2015 talks (recorded by CCC video team),iElectric2,https://media.ccc.de/c/nixcon2015?sort=date
46,Reviving Smalltalk-78 [video] (2014),da02,https://www.youtube.com/watch?v=AUZQemqQphg&list=PLKuVC3Lrr0b857QDvt_zL1c5xaDFR1l-Z&index=5
10,What Is Cuneiform?,CrocodileStreet,http://www.smithsonianmag.com/history/what-heck-cuneiform-anyway-180956999/?no-ist
8,Xplain: Regional Geometry,Jasper_,http://magcius.github.io/xplain/article/regions.html
72,Free and Freer Monads: Putting Monads Back into Closet,alphonse23,http://okmij.org/ftp/Computation/free-monad.html
28,China's Bold Push into Genetically Customized Animals,Amorymeltzer,http://www.scientificamerican.com/article/china-s-bold-push-into-genetically-customized-animals/
13,Melisma Stochastic Melody Generator,colund,http://www.link.cs.cmu.edu/melody-generator/
3,Generalized Multisets for Chemical Programming (2005) [pdf],mindcrime,https://hal.inria.fr/inria-00070276/document
30,Leaked Lyft Financials Show the Struggles of Being No. 2 Behind Uber,coloneltcb,http://www.bloomberg.com/news/articles/2015-11-18/leaked-lyft-financials-show-the-struggles-of-being-no-2-behind-uber
175,Square Prices Its IPO at $9 giving it a $2.7B valuation,jrbedard,http://techcrunch.com/2015/11/18/square-prices-its-ipo-at-9/
289,Google and ASUS Launch the $85 Chromebit a Chrome OS Desktop on an HDMI Stick,tonteldoos,http://techcrunch.com/2015/11/17/google-and-asus-launch-the-85-chromebit-a-chrome-os-desktop-on-an-hdmi-stick/
4,Stack Overflow and the Zeitgeist of Computer Programming,imartin2k,http://priceonomics.com/stack-overflow-and-the-zeitgeist-of-computer/
21,Science Hidden in Your Town Name: How place names encode ecological change,dnetesn,http://nautil.us/issue/30/identity/the-science-hidden-in-your-town-name
20,Disk Locality in Datacenter Computing Considered Irrelevant (2011) [pdf],espeed,http://www.cs.berkeley.edu/~ganesha/disk-irrelevant_hotos2011.pdf
199,Understanding Machine Learning: From Theory to Algorithms (2014),subnaught,http://www.cs.huji.ac.il/~shais/UnderstandingMachineLearning/copy.html
46,The Coke bottle was designed by a small team in a competition,jimsojim,http://qz.com/551682/the-coke-bottles-iconic-design-happened-by-sheer-chance/
23,Interview with Scentbird (YC S15): women disrupting the fragrance industry,connieliu,https://medium.com/@onlyaticon/the-women-who-disrupted-the-fragrance-industry-an-interview-with-the-scentbird-cofounders-4ea8cecdfd05
44,Emscripten and ClojureScript: Transpiling to Avoid Rolling Your Own Crypto,squidlogic,https://blog.balboa.io/emscripten.html
5,Democracies fail when they ask too little of their citizens,imartin2k,https://aeon.co/opinions/democracies-fail-when-they-ask-too-little-of-their-citizens
453,Dockercraft: Manage Docker containers from Minecraft,shykes,https://github.com/docker/dockercraft
157,Microsoft Once Infested with Security Flaws Does an About-Face,hackuser,http://www.nytimes.com/2015/11/18/technology/microsoft-once-infested-with-security-flaws-does-an-about-face.html
28,Amazon: An Evil Empire Dawns on the Internet of Things,walterbell,http://www.zdnet.com/article/amazon-the-internet-of-things-evil-empire/
26,A Missed Business Opportunity: Senior Centers That Are Actually Fun,pavornyoh,http://www.theatlantic.com/business/archive/2015/11/a-missed-business-opportunity-senior-centers-that-are-actually-fun/416373/?single_page=true
38,Kamon: Japanese family crests,France98,http://blog.presentandcorrect.com/100-kamon
10,A Characterization of Ten Hidden-Surface Algorithms (1974) [pdf],sevensor,http://design.osu.edu/carlson/history/PDFs/ten-hidden-surface.pdf
43,From Desktop 3D Printing to Desktop Electronics Manufacturing,emilyn,https://blog.octopart.com/archives/2015/11/from-desktop-3d-printing-to-desktop-electronics-manufacturing
69,The Paris Attacks and the Abuse of History,diodorus,https://www.facebook.com/notes/mark-humphries/the-paris-attacks-and-the-abuse-of-history/919018744800165
25,How do you find out what the usual salary is for the kind of work that you do?,ayjz,
3,Amazon offers two-factor authentication for your account,_jomo,http://www.cnet.com/uk/news/amazon-offers-stronger-protection-for-your-account/
29,Annotated version of Lebesgue’s 1901 paper on the integral,fermatslibrary,http://fermatslibrary.com/s/on-a-generalization-of-the-definite-integral
5,Choosing Empathy,funerr,http://edge.org/conversation/jamil_zaki-choosing-empathy
10,The Macro,katm,https://blog.ycombinator.com/the-macro
6,DON’T BEAT YOURSELF UP FOR Not BEING ABLE TO CODE,sarthakgh,https://medium.com/@sarharibhakti/don-t-listen-to-those-who-think-coding-is-the-only-way-to-go-f9a381d4f5a0#.3feoy93t2
8,Kilombo – Kilobot Simulator in C,amirmasoudabdol,http://jic-csb.github.io/kilombo/
86,I Turned Off JavaScript for a Week,ayi,http://www.wired.com/2015/11/i-turned-off-javascript-for-a-whole-week-and-it-was-glorious/
30,Introducing Git fastclone,hepha1979,https://corner.squareup.com/2015/11/fastclone.html
86,Lock Pick Laws Rules and Regulations: Is the Hobby a Crime in Your State?,leephillips,http://united-locksmith.net/blog/lock-pick-laws-rules-and-regulations-is-your-hobby-a-crime-in-your-state?utm_content=buffer0d209&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
6,Make the censors watch paint drying,fcremo,https://www.kickstarter.com/projects/charlielyne/make-the-censors-watch-paint-drying
149,Why I Wrote PGP (1999),pdkl95,https://www.philzimmermann.com/EN/essays/WhyIWrotePGP.html
4,'Run don't play dead': UK counter-terrorism office issues advice after Paris,secfirstmd,http://www.theguardian.com/world/2015/nov/19/run-dont-play-dead-uk-counter-terrorism-office-advice-paris-attacks
345,Introducing the new Google+,runesoerensen,https://googleblog.blogspot.com/2015/11/introducing-new-google.html
4,The Pirate Bay Song,babuskov,https://www.youtube.com/watch?v=EuQLMXyGQOE
3,Oracle please fix JavaFX,fishyfishyy,https://www.codenameone.com/blog/should-oracle-spring-clean-javafx.html
72,Tus.io: Open Protocol for Resumable File Uploads,chrisfarms,http://tus.io/
4,Drupal 8 Released,HeinZawHtet,https://www.drupal.org/drupal-8.0
24,Slicing Earth Carefully: On Wet and Dry Great and Small Circles,mci,https://marcinciura.wordpress.com/2015/11/17/slicing-earth-carefully/
3,Lyft’s $1B Gross Run Rate in Context,pavornyoh,http://techcrunch.com/2015/11/17/lyfts-1b-gross-run-rate-in-context/
9,Unpacking Platform Cooperativism,walterbell,https://medium.com/@trebors/platform-cooperativism-for-all-the-people-28c8e52661d3
4,Exploiting Emotions About Paris to Blame Snowden Distract from Culprits,cellover,https://theintercept.com/2015/11/15/exploiting-emotions-about-paris-to-blame-snowden-distract-from-actual-culprits-who-empowered-isis/
