SCORE,TITLE,BY,URL
73,Flag – Print ads on the back of people’s free photos,davidbarker,https://fl.ag/advertising
85,The Cost of Scalability in Graph Processing,ms705,http://www.frankmcsherry.org/graph/scalability/cost/2015/01/15/COST.html
1,Drchrono (YC W11) Is Hiring iOS and Django Engineers,d8niel,https://drchrono.com/jobs
442,Google Glass sales halted,kerrsclyde,http://www.bbc.co.uk/news/technology-30831128
110,Google's Deep Learning Blitz to Make Search Smarter,steven,https://medium.com/backchannel/google-search-will-be-your-next-brain-5207c26e4523
475,Awk in 20 Minutes,craigkerstiens,http://ferd.ca/awk-in-20-minutes.html
106,Ex-Googler: 'Tons of Engineers' Want to Leave Google,ethana,http://finance.yahoo.com/news/ex-googler-tons-engineers-want-160246466.html
19,Early British Computers (1980),omnibrain,http://ed-thelen.org/comp-hist/EarlyBritish.html
124,A 12-Hour Window for a Healthy Weight,sethbannon,http://well.blogs.nytimes.com/2015/01/15/a-12-hour-window-for-a-healthy-weight/?smid=tw-nytimes&_r=0
114,Detecting PhantomJS-based visitors,bentlegen,http://engineering.shapesecurity.com/2015/01/detecting-phantomjs-based-visitors.html
389,What taking my daughter to a comic book store taught me,chaghalibaghali,http://www.itinthed.com/16328/what-taking-my-daughter-to-a-comic-book-store-taught-me
3,Perfect is the Enemy of Productive,ajiang,http://ahjiang.com/perfect-is-the-enemy-of-productive-1
5,Charlie Hebdo iOS,th3m,https://itunes.apple.com/us/app/charlie-hebdo./id957966299?mt=8
433,A Localization Horror Story: It Could Happen to You,pmoriarty,http://search.cpan.org/dist/Locale-Maketext/lib/Locale/Maketext/TPJ13.pod?#A_Localization_Horror_Story:_It_Could_Happen_To_You
90,Los Alamos Declassified,benbreen,http://www.nybooks.com/blogs/gallery/2015/jan/14/los-alamos-declassified/
305,Holder limits seized-asset sharing process that split billions with police,dthal,http://www.washingtonpost.com/investigations/holder-ends-seized-asset-sharing-process-that-split-billions-with-local-state-police/2015/01/16/0e7ca058-99d4-11e4-bcfb-059ec7a93ddc_story.html
152,Security: OpenBSD vs. FreeBSD,atmosx,http://networkfilter.blogspot.com/2014/12/security-openbsd-vs-freebsd.html
4,Apache Mesos is not as reliable a we used to think,tailhook,https://medium.com/@paulcolomiets/evaluating-mesos-4a08f85473fb
40,Bootstrapping a Compiler,wglb,https://combinatorylogic.wordpress.com/
104,Google and Apple in $415M 'non-poaching' settlement offer,pierre-renaux,http://www.bbc.com/news/technology-30843644
498,How Verizon and Turn Defeat Browser Privacy Protections,fortmeaded,https://www.eff.org/deeplinks/2015/01/verizon-and-turn-break-browser-privacy-protections
5,What Do You Think About Machines That Think?,r721,http://edge.org/annual-question/what-do-you-think-about-machines-that-think
40,Zipcar vs. Car2Go,deegles,http://seattletransitblog.com/2013/02/12/zipcar-vs-car2go/
96,Amid Bitcoin's Bloodbath Silence from Silicon Valley Press,lmg643,http://www.realclearmarkets.com/articles/2015/01/16/amid_bitcoins_bloodbath_silence_from_silicon_valley_press_101490.html
1,Mattermark is hiring a front end dev to create the Google for B2B,kevin_morrill,https://jobs.lever.co/mattermark/059c168c-d60a-4b97-a4e0-7fe231cf27dc
70,Js_of_ocaml – A compiler of OCaml bytecode to Javascript,davedx,http://ocsigen.org/js_of_ocaml/
593,Moved ~/.local/share/steam. Ran steam. It deleted everything owned by user,stkhlm,https://github.com/ValveSoftware/steam-for-linux/issues/3671
185,SpaceX Has Pinpointed the Problem That Caused the Falcon9 to Crash Land,51Cards,http://www.businessinsider.com/spacex-problem-falcon9-crash-landing-2015-1
51,A Startup Just Got $30M to Shake Up the Garbage Industry,JSeymourATL,http://www.wired.com/2015/01/rubicon-global/
516,Obama calls for municipal broadband,davmre,http://www.vox.com/2015/1/14/7546865/obama-municipal-broadband-fcc
70,Visualizing Representations: Deep Learning and Human Beings,irickt,http://colah.github.io/posts/2015-01-Visualizing-Representations/
550,DigitalOcean now supports FreeBSD,barium,https://www.digitalocean.com/company/blog/presenting-freebsd-how-we-made-it-happen/
65,Teehan+Lax joins Facebook,uptown,http://www.teehanlax.com/
7,Latest FBI Claim of Disrupted Terror Plot Deserves Much Scrutiny and Skepticism,r721,https://firstlook.org/theintercept/2015/01/16/latest-fbi-boast-disrupting-terror-u-s-plot-deserves-scrutiny-skepticism/
177,Unprecedented Level of Human Harm to Sea Life Is Forecast,mikek,http://www.nytimes.com/2015/01/16/science/earth/study-raises-alarm-for-health-of-ocean-life.html
58,100 Years of Computer Science,joubert,http://www.thoughtworks.com/insights/blog/100-years-computer-science?utm_campaign=technology&utm_medium=social&utm_source=twitter
9,At 18 I've just launched my first company,reactivefusion,https://reactivefusion.co/
3,Show HN: AI that builds data-intensive web-apps crazy fast in days,nawazdhandala,http://www.cloudboost.io
29,UTM Mangler,smacktoward,https://github.com/huntwelch/UTM-Mangler
3,Computer Chronicles – The Internet (1995),t23,https://www.youtube.com/watch?v=XluovrUA6Bk
31,CSS Styles for cooler looking ascii-art,mofosyne,http://briankhuu.com/blog/self/2015/01/14/css-style-for-ascii-art.html
4,Fighting Poverty and HIV with Soap Operas,rk_kr,http://www.businessweek.com/articles/2015-01-15/fighting-poverty-and-hiv-with-soap-operas
78,Parity a numbers puzzle game,pokoleo,http://www.abefehr.com/parity/
3,Apple’s New Programming Language Is Growing Like Mad,1337biz,http://www.wired.com/2015/01/redmonk-swift
10,I Drew a Muhammad Cartoon. It Didn’t Go Well,vilda,https://medium.com/the-nib/i-drew-a-muhammad-cartoon-it-didnt-go-well-344f7e2d93b5
221,Full-fledged FPS in WebGL,rinesh,http://timeinvariant.github.io/gorescript/play/
12,Refresh for a new OS VMs as homepage backgrounds,benjojo12,https://benjojo.co.uk
