SCORE,TITLE,BY,URL
1,First Dedicated Dev Ops Engineer Wanted at Mattermark (YC S12),dmor,http://info.mattermark.com/devops-engineer
13,Help virtually restore the Mosul Museum,neshmi,http://projectmosul.itn-dch.net/
7,Plan 9 from Bell Labs (1995) [pdf],zatkin,http://plan9.bell-labs.com/sys/doc/9.pdf
26,Ringio is an interactive data pipe written in Go,dullboy,https://github.com/dullgiulio/ringio/releases/tag/v0.2.1
9,How I turned my Xbox's Kinect into a motion-capture device,ghosh,http://www.engadget.com/2015/03/08/using-the-kinect-for-motion-capture/
15,Why We Need Poetry Technology,thundercomb,http://thecombedthunderclap.blogspot.com/2015/03/why-we-need-poetry-technology.html
21,Babar: A Small Language for Speech Acts Inspired by McCarthy's Elephant,brudgers,https://github.com/gigasquid/babar/blob/master/README.md
11,Clojure refactoring in Light Table,rundis,http://rundis.github.io/blog/2015/clj_light_refactor.html
1,Pakible (YC W15) is hiring front-end / full-stack,Skrypt,
11,Solve word puzzles with bash,Tsiolkovsky,https://raymii.org/s/articles/Solve_word_puzzles_with_bash.html
9,Game Over for Storybricks,carlchenet,http://techcrunch.com/2015/03/08/game-over/
6,Why Slack Works,noelsequeira,https://medium.com/@noelsequeira/slacktivism-cb384450e99e
3,Solar-powered plane takes off in first round-the-world attempt,knowbody,http://phys.org/news/2015-03-solar-powered-plane-round-the-world.html
12,Is an Argentine tradition of family love a foreign concept for Americans?,wslh,https://medium.com/the-nib/supper-sunday-a5158d175183
7,N dimensions linear algebra linear functions and closed-form solutions,skierscott,http://scottsievert.github.io/blog/2014/07/31/common-mathematical-misconceptions/
10,Ask HN: Are there any good AI / data mining / etc. online communities?,cl42,
5,Ask HN: Good calendaring + inventory management software,foxhedgehog,
48,Gg – Git Shortcuts Colored Outputs and More,qw3rtman,https://github.com/qw3rtman/gg
1,TerrAvion (YC W14) is hiring back-end engineers to make our hybrid cloud fly,cornellwright,http://www.terravion.com/careers.html?hn
77,DNSChain 0.5 released brings full HTTPS support Openname Resolver API and more,DonPellegrino,https://blog.okturtles.com/2015/03/dnschain-0-5-released-https-openname-resolver-api-more/
124,Show HN: GitSavvy Git integration in Sublime including per-line staging,divmain,https://github.com/divmain/GitSavvy
139,Google Chromium drops support for Linux 3.16 and earlier,xai3luGi,https://lists.debian.org/debian-kernel/2015/03/msg00133.html
7,Netflix opposes data cap exemptions except when it benefits from them,dhatch387,http://arstechnica.com/business/2015/03/netflix-opposes-data-cap-exemptions-except-when-it-benefits-from-them/
6,Remote Code Execution in Elasticsearch – CVE-2015-1427,jwcrux,https://jordan-wright.github.io/blog/2015/03/08/elasticsearch-rce-vulnerability-cve-2015-1427/
20,What a C programmer should know about memory,adamnemecek,http://marek.vavrusa.com/c/memory/2015/02/20/memory/
